x,y,FID,PERIMETER,DAMS_ID,DAM_NO,DAM_NAME,STREAM,PERMITTEE,ZONE,NORTHING,EASTING,NORTH,EAST,QUAD_NAME,TYPE,PURPOSE,DAM_HEIGHT,CREST,CLASS,DRAIN_AREA,STORAGE_NO,STORAGE_TO,SURFACE_NO,SURFACE_TO
-80.01561206,40.56757654,20,0,63,02-074,LaROCHE COLLEGE DETENTION BASIN,TRIBUTARY LITTLE PINE CREEK,THE TOWNSHIP OF McCANDLESS,17,4491000,583300,12.2,15.15,EMSWORTH,EARTH,STORMWATER DETENTION,18,270,C-2,0.23999999,0,12,0,2
-80.01144667,40.56729835,21,0,85,02-104,DETENTION BASIN,TRIB TO LITTLE PINE CREEK,TOWN OF MCCANDLESS,17,4490980,583770,12.2,15.75,EMSWORTH,EARTH,STORMWATER DETENTION,8,120,C-2,0.2,0,5,0,1.4
-80.20812068,40.54840811,22,0,77,02-091,DASHFIELDS LOCK AND DAM,OHIO RIVER,U.S. ARMY COE,17,4488710,567030,8.8999996,6.1999998,AMBRIDGE,GRAVITY,NAVIGATION,39,1799,C-3,0,17000,17000,0,0
-80.16478475,40.54174303,23,0,27,02-006,UPPER DAM,LONG RUN,SEWICKLEY WTR. WORKS,17,4488000,570710,7.5,11.9,AMBRIDGE,GRAVITY,,14,150,C-3,2.5999999,6,6,0,0
-79.8686654,40.54729651,24,0,81,02-099,14-NORTH IMPOUNDMENT,UNNAMED TRIB. TO CAMPBELL RUN,CONSOLIDATION COAL COMPANY,17,4488890,595790,8.5,0.60000002,NEW KENSINGTON WEST,EARTH,WATER SUPPLY,42,200,B-2,0.14,17.5,25,1.4,1.6799999
-79.79449791,40.54840972,25,0,53,02-063,CHESWICK EMERGENCY ASH POND,TRIBUTARY TOWNEY RUN,"DUQUESNE LIGHT COMPANY, WM. J. HELD P.E.",17,4489100,602060,8.75,11.15,NEW KENSINGTON WEST,EARTH,SEDIMENT BASIN,107,495,A-1,0.14,0,284,0,13
-80.16811869,40.54007526,26,0,26,02-004,LOWER DAM,LONG RUN,SEWICKLEY WATER AUTHORITY,17,4487820,570430,7.1999998,11.3,AMBRIDGE,EARTH,WATER SUPPLY,19,0,C-3,0.02,10,15,3,3
-79.88977659,40.54507579,27,0,37,02-032,CAMPBELLS POND,SQUAW RUN,G. KEITH TURNBULL,17,4488630,594000,7.3000002,15.1,GLENSHAW,EARTH,RECREATION,19,340,C-2,0.69999999,17,34,5,5.4000001
-79.8467224,40.54424351,28,0,44,02-052,RUSSELTON SLURRY POND NO.3,TRIBUTARY LITTLE DEER CREEK,BCNR MINING CORPORATION,17,4488580,597650,18.200001,4.5,NEW KENSINGTON WEST,EARTH,SEDIMENT BASIN,153,860,A-3,0.15000001,24,290,26,0
-79.84616586,40.54424304,29,0,45,02-053,HARMAR REFUSE BANK,TRIBUTARY GUYS RUN,"MINERAL TECHNOLOGY, INC.",17,4488600,597700,8,4,NEW KENSINGTON WEST,OTHER,TAILINGS,410,900,A-1,0.14,146,1578,15,42
-79.81477689,40.53841056,30,0,73,02-087,ALLEGHENY RIVER LOCK AND DAM 3,ALLEGHENY RIVER,U.S. ARMY COE,17,4487970,600360,6.5999999,8.3000002,NEW KENSINGTON WEST,GRAVITY,NAVIGATION,36,2114,B-3,0,16800,16800,0,0
-79.84616524,40.53618522,31,0,47,02-055,HARMAR STORAGE POND NO 4,TRIBUTARY GUYS RUN,MINERALS TECHNOLOGY INC,17,4487700,597700,6.5500002,4,NEW KENSINGTON WEST,EARTH,SLURRY IMPOUNDMENT,39,950,C-2,0.1,32.38,54.2,1.91,2.4000001
-79.88644173,40.52840608,32,0,33,02-024,GLADE LAKE,GLADE RUN,FOX CHAPEL GOLF CLUB,17,4486780,594300,4.8499999,15.9,GLENSHAW,EARTH,,14,0,C-3,2,0,10,2,0
-80.08784014,40.504799,33,0,61,02-072,EMSWORTH LOCK AND DAM,OHIO RIVER,TOWNSHIP OF POTTER,17,4483960,577280,0.89999998,5.0999999,EMSWORTH,GRAVITY,HYDROELECTRIC,25,1928,C-3,0,42700,42700,0,3070
-80.19034346,40.5009098,34,0,62,02-073,MONTOUR HEIGHTS COUNTRY CLUB DAM,TRIBUTARY MEEKS RUN,MONTOUR HEIGHTS COUNTRY CLUB,17,4483460,568600,0.1,8.3000002,AMBRIDGE,EARTH,RECREATION/IRRIGATION,54,203,B-2,0.039999999,28,34,1,2
-80.21228617,40.49813146,35,0,49,02-059,GREATER PITTSBURGH AIRPORT DAM,TRIBUTARY MCCLARONS RUN CREEK,ALLEGHENY CO. DEPT OF AVIATION,17,4483120,566730,22.450001,5.1999998,OAKDALE,,,13,145,C-3,0.30000001,0,1,0,0
-80.24478807,40.48118745,36,0,54,02-064,ALLEGHENY DEPT OF AVIATION,TRIBUTARY MONTOUR RUN,ALLEGHENY COUNTY DEPARTMENT OF AVIATION,17,4481220,564000,19.200001,0.69999999,OAKDALE,EARTH,STORMWATER DETENTION,39.5,360,C-2,2.7,80,374.5,12,17.799999
-79.91477761,40.48674399,37,0,72,02-086,ALLEGHENY RIVER LOCK AND DAM 2,ALLEGHENY RIVER,U.S. ARMY COE,17,4482130,591960,20.4,11.5,PITTSBURGH EAST,GRAVITY,NAVIGATION,58,1473,B-3,0,14500,14500,0,0
-80.31506445,40.45452199,38,0,59,02-070,BALD KNOB,TRIBUTARY POTATO GARDEN RUN,ALOE COAL COMPANY,17,4478210,558060,14.48,8.3199997,CLINTON,EARTH,SEDIMENT BASIN,65,900,B-2,0.25999999,31,625,4,24
-80.12700221,40.45674444,39,0,79,02-093,LAKE STEUBEN DAM,MOON RUN,WILLIS L. PETRIE,17,4478590,574000,14.8,17.049999,OAKDALE,EARTH,RECREATION,14,150,C-2,0.30000001,8,20,2,4.4000001
-80.22144888,40.44618417,40,0,43,02-049,WALDENWOODS,TRIB MONTOUR RUN,"JOHN N. HALL, PARTNER",17,4477350,566000,12.95,3.95,OAKDALE,EARTH,STORMWATER DETENTION,22,140,C-2,0.40000001,0,6,0,0
-79.71476727,40.45563307,41,0,71,02-083,JOHNSTON POND,TRIBUTARY ABERS CREEK,MR. RAY P. JOHNSTON,17,4478900,608950,13.7,4.6300001,MURRYSVILLE,EARTH,RECREATION,25,0,C-1,0.18000001,0,8,0,0
-79.7769938,40.43174493,42,0,65,02-076,BELMONT RIDGE,TRIBUTARY TO TURTLE CREEK,BELMONT EQUITIES INC,17,4476180,603720,10.3,13.55,BRADDOCK,EARTH,STORMWATER DETENTION,16,160,C-3,0.30000001,0,6,0,1
-79.74393488,40.42174043,43,0,48,02-057,CARING 1 DAM,TRIBUTARY TURTTLE CREEK,"CARING 1, A LIMITED PARTNERSHI",17,4475120,606550,8.5,0.85000002,MURRYSVILLE,,,14,90,C-3,0.2,0,2,0,0
-79.85810384,40.39174255,44,0,75,02-089,MONONGAHELA RIVER LOCK AND DAM 2,MONONGAHELA RIVER,U.S. ARMY COE,17,4471640,596900,3.0999999,2.0999999,BRADDOCK,GRAVITY,NAVIGATION,33,960,B-3,0,13700,13700,0,0
-79.89810491,40.26507732,45,0,76,02-090,MONONGAHELA RIVER LOCK AND DAM 3,MONONGAHELA RIVER,U.S. ARMY COE,17,4457540,593680,2.5999999,14,GLASSPORT,GRAVITY,NAVIGATION,16,832,B-3,0,16300,16300,0,0
-79.82144226,40.26507524,46,0,36,02-029,BUTLER'S LAKE,TRIBUTARY TO BOYDS HOLLOW RUN,BUTLERS GOLF COURSE,17,4457630,600200,2.45,7.6500001,MCKEESPORT,EARTH,RECREATION/IRRIGATION,30,435,C-1,0.30000001,94,100,9,10
